filename,denomination,era,side
10c_new_back_001.png,10c,new,back
10c_new_back_002.jpg,10c,new,back
10c_new_back_003.jpg,10c,new,back
10c_new_back_004.jpg,10c,new,back
10c_new_back_005.jpg,10c,new,back
10c_new_back_006.jpg,10c,new,back
10c_new_back_007.jpg,10c,new,back
10c_new_back_008.jpg,10c,new,back
10c_new_back_009.jpg,10c,new,back
10c_new_back_010.jpg,10c,new,back
10c_new_back_011.jpg,10c,new,back
10c_new_back_012.jpg,10c,new,back
10c_new_back_013.jpg,10c,new,back
10c_new_back_014.jpg,10c,new,back
10c_new_back_015.jpg,10c,new,back
10c_new_back_016.jpg,10c,new,back
10c_new_back_017.png,10c,new,back
10c_new_front_001.png,10c,new,front
10c_new_front_002.jpg,10c,new,front
10c_new_front_003.jpg,10c,new,front
10c_new_front_004.jpg,10c,new,front
10c_new_front_005.jpg,10c,new,front
10c_new_front_006.jpg,10c,new,front
10c_new_front_007.jpg,10c,new,front
10c_new_front_008.jpg,10c,new,front
10c_new_front_009.jpg,10c,new,front
10c_new_front_010.jpg,10c,new,front
10c_new_front_011.jpg,10c,new,front
10c_new_front_012.jpg,10c,new,front
10c_new_front_013.jpg,10c,new,front
10c_new_front_014.jpg,10c,new,front
10c_new_front_015.jpg,10c,new,front
10c_new_front_016.jpg,10c,new,front
10c_new_front_017.jpg,10c,new,front
10c_old_back_001.jpg,10c,old,back
10c_old_back_002.jpg,10c,old,back
10c_old_back_003.jpg,10c,old,back
10c_old_back_004.jpg,10c,old,back
10c_old_back_005.jpg,10c,old,back
10c_old_back_006.jpg,10c,old,back
10c_old_back_007.jpg,10c,old,back
10c_old_back_008.jpg,10c,old,back
10c_old_front_001.jpg,10c,old,front
10c_old_front_002.jpg,10c,old,front
10c_old_front_003.jpg,10c,old,front
10c_old_front_004.jpg,10c,old,front
10c_old_front_005.jpg,10c,old,front
10c_old_front_006.jpg,10c,old,front
10c_old_front_007.jpg,10c,old,front
10c_old_front_008.jpg,10c,old,front
20c_new_back_001.png,20c,new,back
20c_new_back_002.jpg,20c,new,back
20c_new_back_003.jpg,20c,new,back
20c_new_back_004.jpg,20c,new,back
20c_new_back_005.jpg,20c,new,back
20c_new_back_006.jpg,20c,new,back
20c_new_back_007.jpg,20c,new,back
20c_new_back_008.jpg,20c,new,back
20c_new_back_009.jpg,20c,new,back
20c_new_back_010.jpg,20c,new,back
20c_new_back_011.jpg,20c,new,back
20c_new_back_012.jpg,20c,new,back
20c_new_back_013.jpg,20c,new,back
20c_new_back_014.jpg,20c,new,back
20c_new_back_015.jpg,20c,new,back
20c_new_back_016.png,20c,new,back
20c_new_front_001.png,20c,new,front
20c_new_front_002.jpg,20c,new,front
20c_new_front_003.jpg,20c,new,front
20c_new_front_004.jpg,20c,new,front
20c_new_front_005.jpg,20c,new,front
20c_new_front_006.jpg,20c,new,front
20c_new_front_007.jpg,20c,new,front
20c_new_front_008.jpg,20c,new,front
20c_new_front_009.jpg,20c,new,front
20c_new_front_010.jpg,20c,new,front
20c_new_front_011.jpg,20c,new,front
20c_new_front_012.jpg,20c,new,front
20c_new_front_013.jpg,20c,new,front
20c_new_front_014.jpg,20c,new,front
20c_new_front_015.jpg,20c,new,front
20c_new_front_016.jpg,20c,new,front
20c_old_back_001.jpg,20c,old,back
20c_old_back_002.jpg,20c,old,back
20c_old_back_003.jpg,20c,old,back
20c_old_back_004.jpg,20c,old,back
20c_old_back_005.jpg,20c,old,back
20c_old_back_006.jpg,20c,old,back
20c_old_front_001.jpg,20c,old,front
20c_old_front_002.jpg,20c,old,front
20c_old_front_003.jpg,20c,old,front
20c_old_front_004.jpg,20c,old,front
20c_old_front_005.jpg,20c,old,front
20c_old_front_006.jpg,20c,old,front
50c_new_back_001.png,50c,new,back
50c_new_back_002.jpg,50c,new,back
50c_new_back_003.jpg,50c,new,back
50c_new_back_004.jpg,50c,new,back
50c_new_back_005.jpg,50c,new,back
50c_new_back_006.jpg,50c,new,back
50c_new_back_007.jpg,50c,new,back
50c_new_back_008.jpg,50c,new,back
50c_new_back_009.jpg,50c,new,back
50c_new_back_010.jpg,50c,new,back
50c_new_back_011.jpg,50c,new,back
50c_new_back_012.png,50c,new,back
50c_new_front_001.png,50c,new,front
50c_new_front_002.jpg,50c,new,front
50c_new_front_003.jpg,50c,new,front
50c_new_front_004.jpg,50c,new,front
50c_new_front_005.jpg,50c,new,front
50c_new_front_006.jpg,50c,new,front
50c_new_front_007.jpg,50c,new,front
50c_new_front_008.jpg,50c,new,front
50c_new_front_009.jpg,50c,new,front
50c_new_front_010.jpg,50c,new,front
50c_new_front_011.jpg,50c,new,front
50c_new_front_012.jpg,50c,new,front
50c_old_back_001.jpg,50c,old,back
50c_old_back_002.jpg,50c,old,back
50c_old_back_003.jpg,50c,old,back
50c_old_back_004.jpg,50c,old,back
50c_old_back_005.jpg,50c,old,back
50c_old_front_001.jpg,50c,old,front
50c_old_front_002.jpg,50c,old,front
50c_old_front_003.jpg,50c,old,front
50c_old_front_004.jpg,50c,old,front
50c_old_front_005.jpg,50c,old,front
5c_new_back_001.jpg,5c,new,back
5c_new_back_002.jpg,5c,new,back
5c_new_back_003.jpg,5c,new,back
5c_new_back_004.jpg,5c,new,back
5c_new_back_005.jpg,5c,new,back
5c_new_back_006.jpg,5c,new,back
5c_new_back_007.jpg,5c,new,back
5c_new_back_008.jpg,5c,new,back
5c_new_back_009.jpg,5c,new,back
5c_new_front_001.jpg,5c,new,front
5c_new_front_002.jpg,5c,new,front
5c_new_front_003.jpg,5c,new,front
5c_new_front_004.jpg,5c,new,front
5c_new_front_005.jpg,5c,new,front
5c_new_front_006.jpg,5c,new,front
5c_new_front_007.jpg,5c,new,front
5c_new_front_008.jpg,5c,new,front
5c_new_front_009.jpg,5c,new,front
5c_old_back_001.jpg,5c,old,back
5c_old_back_002.jpg,5c,old,back
5c_old_back_003.jpg,5c,old,back
5c_old_back_004.jpg,5c,old,back
5c_old_back_005.jpg,5c,old,back
5c_old_back_006.jpg,5c,old,back
5c_old_back_007.jpg,5c,old,back
5c_old_front_001.jpg,5c,old,front
5c_old_front_002.jpg,5c,old,front
5c_old_front_003.jpg,5c,old,front
5c_old_front_004.jpg,5c,old,front
5c_old_front_005.jpg,5c,old,front
5c_old_front_006.jpg,5c,old,front
5c_old_front_007.jpg,5c,old,front
R1_new_back_001.png,R1,new,back
R1_new_back_002.jpg,R1,new,back
R1_new_back_003.jpg,R1,new,back
R1_new_back_004.jpg,R1,new,back
R1_new_back_005.jpg,R1,new,back
R1_new_back_006.jpg,R1,new,back
R1_new_back_007.png,R1,new,back
R1_new_back_008.jpg,R1,new,back
R1_new_back_009.jpg,R1,new,back
R1_new_back_010.jpg,R1,new,back
R1_new_front_001.png,R1,new,front
R1_new_front_002.jpg,R1,new,front
R1_new_front_003.jpg,R1,new,front
R1_new_front_004.jpg,R1,new,front
R1_new_front_005.jpg,R1,new,front
R1_new_front_006.jpg,R1,new,front
R1_new_front_007.jpg,R1,new,front
R1_new_front_008.jpg,R1,new,front
R1_new_front_009.jpg,R1,new,front
R1_new_front_010.jpg,R1,new,front
R1_new_front_012.jpg,R1,new,front
R1_old_back_001.jpg,R1,old,back
R1_old_back_002.jpg,R1,old,back
R1_old_back_003.jpg,R1,old,back
R1_old_back_004.jpg,R1,old,back
R1_old_back_005.jpg,R1,old,back
R1_old_back_006.jpg,R1,old,back
R1_old_back_007.jpg,R1,old,back
R1_old_front_001.jpg,R1,old,front
R1_old_front_002.jpg,R1,old,front
R1_old_front_003.jpg,R1,old,front
R1_old_front_004.jpg,R1,old,front
R1_old_front_005.jpg,R1,old,front
R1_old_front_006.jpg,R1,old,front
R1_old_front_007.jpg,R1,old,front
R2_new_back_001.png,R2,new,back
R2_new_back_002.jpg,R2,new,back
R2_new_back_003.jpg,R2,new,back
R2_new_back_004.jpg,R2,new,back
R2_new_back_005.jpg,R2,new,back
R2_new_back_006.jpg,R2,new,back
R2_new_back_007.jpg,R2,new,back
R2_new_back_008.jpg,R2,new,back
R2_new_back_009.jpg,R2,new,back
R2_new_back_010.jpg,R2,new,back
R2_new_back_011.jpg,R2,new,back
R2_new_back_012.jpg,R2,new,back
R2_new_back_013.jpg,R2,new,back
R2_new_back_014.jpg,R2,new,back
R2_new_back_015.jpg,R2,new,back
R2_new_back_016.jpg,R2,new,back
R2_new_front_001.png,R2,new,front
R2_new_front_002.jpg,R2,new,front
R2_new_front_003.jpg,R2,new,front
R2_new_front_004.jpg,R2,new,front
R2_new_front_005.jpg,R2,new,front
R2_new_front_006.jpg,R2,new,front
R2_new_front_007.jpg,R2,new,front
R2_new_front_008.jpg,R2,new,front
R2_new_front_009.jpg,R2,new,front
R2_new_front_010.jpg,R2,new,front
R2_new_front_011.jpg,R2,new,front
R2_new_front_012.jpg,R2,new,front
R2_new_front_013.jpg,R2,new,front
R2_new_front_014.jpg,R2,new,front
R2_new_front_015.jpg,R2,new,front
R2_new_front_016.jpg,R2,new,front
R2_new_front_017.jpg,R2,new,front
R2_new_front_018.jpg,R2,new,front
R2_old_back_001.jpg,R2,old,back
R2_old_back_002.jpg,R2,old,back
R2_old_back_003.jpg,R2,old,back
R2_old_back_004.jpg,R2,old,back
R2_old_back_005.jpg,R2,old,back
R2_old_front_001.jpg,R2,old,front
R2_old_front_002.jpg,R2,old,front
R2_old_front_003.jpg,R2,old,front
R2_old_front_004.jpg,R2,old,front
R2_old_front_005.jpg,R2,old,front
R5_new_back_001.png,R5,new,back
R5_new_back_002.jpg,R5,new,back
R5_new_back_003.jpg,R5,new,back
R5_new_back_004.jpg,R5,new,back
R5_new_back_005.jpg,R5,new,back
R5_new_back_006.jpg,R5,new,back
R5_new_back_007.jpg,R5,new,back
R5_new_back_008.jpg,R5,new,back
R5_new_back_009.jpg,R5,new,back
R5_new_back_010.jpg,R5,new,back
R5_new_back_011.jpg,R5,new,back
R5_new_back_012.jpg,R5,new,back
R5_new_back_013.jpg,R5,new,back
R5_new_back_014.jpg,R5,new,back
R5_new_back_015.jpg,R5,new,back
R5_new_back_016.jpg,R5,new,back
R5_new_back_017.jpg,R5,new,back
R5_new_back_018.jpg,R5,new,back
R5_new_back_019.jpg,R5,new,back
R5_new_back_023.png,R5,new,back
R5_new_front_001.png,R5,new,front
R5_new_front_002.jpg,R5,new,front
R5_new_front_003.jpg,R5,new,front
R5_new_front_004.jpg,R5,new,front
R5_new_front_005.jpg,R5,new,front
R5_new_front_006.jpg,R5,new,front
R5_new_front_007.jpg,R5,new,front
R5_new_front_008.jpg,R5,new,front
R5_new_front_009.jpg,R5,new,front
R5_new_front_010.jpg,R5,new,front
R5_new_front_011.jpg,R5,new,front
R5_new_front_012.jpg,R5,new,front
R5_new_front_014.jpg,R5,new,front
R5_new_front_015.jpg,R5,new,front
R5_new_front_016.jpg,R5,new,front
R5_new_front_017.jpg,R5,new,front
R5_new_front_018.jpg,R5,new,front
R5_new_front_019.jpg,R5,new,front
R5_new_front_020.jpg,R5,new,front
R5_new_front_021.jpg,R5,new,front
R5_new_front_022.jpg,R5,new,front
R5_new_front_023.jpg,R5,new,front
R5_old_back_001.jpg,R5,old,back
R5_old_back_002.jpg,R5,old,back
R5_old_back_003.jpg,R5,old,back
R5_old_back_004.jpg,R5,old,back
R5_old_back_005.jpg,R5,old,back
R5_old_back_006.jpg,R5,old,back
R5_old_front_001.jpg,R5,old,front
R5_old_front_002.jpg,R5,old,front
R5_old_front_003.jpg,R5,old,front
R5_old_front_004.jpg,R5,old,front
R5_old_front_005.jpg,R5,old,front
R5_old_front_006.jpg,R5,old,front
R5_old_front_007.jpg,R5,old,front
R5_old_front_008.jpg,R5,old,front
